email_id,campaign_id,opens
75326,152,0
83006,152,0
55726,152,0
106125,152,0
80061,152,0
58743,152,0
108339,152,0
78189,152,0
111283,152,0
114993,152,0
107651,152,0
101615,152,0
79238,152,0
104146,152,0
32617,152,0
103877,152,0
106370,152,0
83016,152,0
76504,152,0
111299,152,0
40015,152,0
56487,152,0
58752,152,0
107108,152,0
113780,152,0
30692,152,0
77674,152,0
107538,152,0
113134,152,0
79834,152,0
108244,152,0
75916,152,0
78073,152,0
75864,152,0
104394,152,0
79365,152,0
111336,152,0
58766,152,0
56295,152,0
113804,152,0
58769,152,0
31671,152,0
105827,152,0
83043,152,0
100841,152,0
43342,152,0
42064,152,0
80572,152,0
79504,152,0
41427,152,0
99343,152,0
75960,152,0
107611,152,0
104093,152,0
115713,152,0
55294,152,0
107222,152,0
79418,152,0
113488,152,0
75482,152,0
83057,152,0
74799,152,0
104166,152,0
83062,152,0
75969,152,0
99278,152,0
115041,152,0
58803,152,0
101208,152,0
43353,152,0
80449,152,0
107612,152,0
78762,152,0
31608,152,0
41949,152,0
55651,152,0
83080,152,0
32640,152,0
54432,152,0
83085,152,0
76877,152,0
106941,152,0
58825,152,0
106292,152,0
32644,152,0
104027,152,0
111421,152,0
40450,152,0
103940,152,0
79909,152,0
113660,152,0
113180,152,0
75655,152,0
108258,152,0
56348,152,0
106501,152,0
108143,152,0
83105,152,0
104568,152,0
77928,152,0
42035,152,0
113432,152,0
77760,152,0
40170,152,0
104298,152,0
78950,152,0
104863,152,0
114927,152,0
56220,152,0
108338,152,0
55555,152,0
43386,152,0
31706,152,0
56738,152,0
83144,152,0
42030,152,0
114477,152,0
101585,152,0
32660,152,0
78485,152,0
114987,152,0
40037,152,0
74745,152,0
106193,152,0
77743,152,0
76410,152,0
78044,152,0
41545,152,0
79609,152,0
102323,152,0
105316,152,0
32670,152,0
99467,152,0
39816,152,0
78924,152,0
74778,152,0
83175,152,0
30487,152,0
106854,152,0
79464,152,0
56350,152,0
83186,152,0
58896,152,0
114696,152,0
83192,152,0
115613,152,0
56629,152,0
111556,152,0
101998,152,0
113519,152,0
31515,152,0
32678,152,0
106688,152,0
115098,152,0
30568,152,0
104533,152,0
111589,152,0
83225,152,0
41346,152,0
102173,152,0
107109,152,0
78026,152,0
56619,152,0
43422,152,0
99906,152,0
104440,152,0
41118,152,0
106873,152,0
83236,152,0
78317,152,0
58940,152,0
105400,152,0
100951,152,0
79584,152,0
79669,152,0
83257,152,0
30548,152,0
75726,152,0
75818,152,0
80456,152,0
83264,152,0
107101,152,0
41418,152,0
107507,152,0
105926,152,0
104313,152,0
41687,152,0
114802,152,0
77471,152,0
107511,152,0
107513,152,0
107202,152,0
55578,152,0
79938,152,0
105833,152,0
54788,152,0
113093,152,0
40935,152,0
114657,152,0
56311,152,0
56694,152,0
78579,152,0
108293,152,0
40469,152,0
100145,152,0
83297,152,0
105233,152,0
76479,152,0
106251,152,0
43453,152,0
105118,152,0
56428,152,0
104407,152,0
114704,152,0
58993,152,0
105317,152,0
106367,152,0
54089,152,0
58999,152,0
78012,152,0
43459,152,0
114157,152,0
80441,152,0
75631,152,0
83317,152,0
54675,152,0
102828,152,0
43463,152,0
83324,152,0
83325,152,0
115202,152,0
106918,152,0
104692,152,0
107607,152,0
101960,152,0
101796,152,0
108563,152,0
75583,152,0
106301,152,0
41919,152,0
76693,152,0
114723,152,0
101268,152,0
77979,152,0
74844,152,0
79093,152,0
83343,152,0
32726,152,0
80672,152,0
76251,152,0
40897,152,0
80707,152,0
111777,152,0
83353,152,0
41405,152,0
106781,152,0
83355,152,0
59033,152,0
108612,152,0
43483,152,0
56658,152,0
76262,152,0
83367,152,0
40464,152,0
41674,152,0
32732,152,0
77953,152,0
111805,152,0
83373,152,0
41813,152,0
79873,152,0
102001,152,0
56108,152,0
41194,152,0
77313,152,0
102112,152,0
111812,152,0
107830,152,0
43493,152,0
106058,152,0
106011,152,0
106497,152,0
56388,152,0
101715,152,0
111828,152,0
59064,152,0
79275,152,0
113785,152,0
76939,152,0
111831,152,0
83401,152,0
107591,152,0
105955,152,0
103986,152,0
56214,152,0
39855,152,0
77937,152,0
111856,152,0
78183,152,0
108627,152,0
100636,152,0
59083,152,0
42058,152,0
41978,152,0
99548,152,0
75269,152,0
108353,152,0
31277,152,0
108430,152,0
59091,152,0
83425,152,0
108526,152,0
108432,152,0
78659,152,0
56707,152,0
99948,152,0
83429,152,0
54246,152,0
115685,152,0
76511,152,0
101041,152,0
80024,152,0
113354,152,0
101753,152,0
102509,152,0
59099,152,0
30549,152,0
41547,152,0
76391,152,0
77124,152,0
56517,152,0
76349,152,0
55961,152,0
74767,152,0
77402,152,0
105801,152,0
115405,152,0
41006,152,0
103513,152,0
31693,152,0
30736,152,0
56742,152,0
105984,152,0
104539,152,0
32770,152,0
83456,152,0
105834,152,0
107550,152,0
79456,152,0
113363,152,0
40382,152,0
41999,152,0
80353,152,0
41592,152,0
31478,152,0
83470,152,0
31043,152,0
108575,152,0
59122,152,0
78926,152,0
79066,152,0
59125,152,0
32776,152,0
80347,152,0
100598,152,0
106487,152,0
31302,152,0
101816,152,0
56702,152,0
80239,152,0
83482,152,0
108543,152,0
105011,152,0
31188,152,0
102133,152,0
115356,152,0
80329,152,0
83492,152,0
99275,152,0
31626,152,0
83493,152,0
106151,152,0
83496,152,0
108102,152,0
59142,152,0
83502,152,0
78443,152,0
41043,152,0
83505,152,0
113839,152,0
111988,152,0
83506,152,0
79555,152,0
101370,152,0
105802,152,0
108277,152,0
59149,152,0
108428,152,0
80414,152,0
83518,152,0
115081,152,0
106340,152,0
80564,152,0
113874,152,0
105073,152,0
101728,152,0
74769,152,0
32787,152,0
41806,152,0
100429,152,0
107181,152,0
100471,152,0
108294,152,0
108197,152,0
83534,152,0
53827,152,0
75939,152,0
74788,152,0
41675,152,0
56380,152,0
41153,152,0
113160,152,0
102014,152,0
43566,152,0
32791,152,0
107914,152,0
79283,152,0
115516,152,0
83544,152,0
115151,152,0
55822,152,0
83549,152,0
53874,152,0
99306,152,0
115708,152,0
43575,152,0
31172,152,0
54425,152,0
105539,152,0
30649,152,0
113875,152,0
107855,152,0
107271,152,0
105301,152,0
41809,152,0
101202,152,0
113109,152,0
83562,152,0
115620,152,0
59184,152,0
104080,152,0
114227,152,0
41655,152,0
77706,152,0
108249,152,0
106001,152,0
42109,152,0
83575,152,0
41141,152,0
75700,152,0
77781,152,0
43593,152,0
43594,152,0
115082,152,0
107236,152,0
56729,152,0
43597,152,0
43598,152,0
106828,152,0
106119,152,0
100157,152,0
106926,152,0
77547,152,0
83592,152,0
100363,152,0
54647,152,0
41578,152,0
107874,152,0
32806,152,0
54074,152,0
83602,152,0
59213,152,0
75772,152,0
80287,152,0
32808,152,0
100615,152,0
99912,152,0
100064,152,0
100441,152,0
102136,152,0
80748,152,0
83610,152,0
80107,152,0
40895,152,0
40057,152,0
32815,152,0
105844,152,0
59236,152,0
114562,152,0
76434,152,0
80170,152,0
59247,152,0
102033,152,0
43618,152,0
40478,152,0
100855,152,0
115255,152,0
55377,152,0
99764,152,0
59254,152,0
59255,152,0
106279,152,0
75254,152,0
76009,152,0
59260,152,0
115715,152,0
80033,152,0
31141,152,0
59267,152,0
112193,152,0
83647,152,0
107873,152,0
41513,152,0
83657,152,0
107270,152,0
83658,152,0
113268,152,0
108431,152,0
112214,152,0
78293,152,0
101333,152,0
106508,152,0
99569,152,0
105854,152,0
30710,152,0
115047,152,0
32827,152,0
79622,152,0
78213,152,0
55482,152,0
114590,152,0
115458,152,0
112242,152,0
101216,152,0
41004,152,0
113430,152,0
104950,152,0
104290,152,0
113601,152,0
112261,152,0
101932,152,0
104760,152,0
76501,152,0
59292,152,0
43654,152,0
43655,152,0
100758,152,0
76445,152,0
59295,152,0
79729,152,0
74878,152,0
55608,152,0
32838,152,0
74782,152,0
101953,152,0
114734,152,0
78029,152,0
108352,152,0
106108,152,0
107069,152,0
115162,152,0
100269,152,0
107690,152,0
31479,152,0
54578,152,0
59302,152,0
104647,152,0
83706,152,0
83707,152,0
104057,152,0
106864,152,0
56309,152,0
83717,152,0
75930,152,0
80679,152,0
59314,152,0
106451,152,0
107589,152,0
41953,152,0
105456,152,0
43673,152,0
79614,152,0
80717,152,0
105274,152,0
78939,152,0
42018,152,0
59329,152,0
43679,152,0
54357,152,0
104132,152,0
79618,152,0
79789,152,0
83762,152,0
107995,152,0
107319,152,0
76212,152,0
78930,152,0
80698,152,0
59342,152,0
43688,152,0
30334,152,0
108581,152,0
106012,152,0
101726,152,0
101768,152,0
59352,152,0
54208,152,0
108358,152,0
112388,152,0
106289,152,0
30289,152,0
43699,152,0
104753,152,0
77692,152,0
100508,152,0
108504,152,0
107707,152,0
83791,152,0
105146,152,0
42033,152,0
106097,152,0
107135,152,0
56187,152,0
31661,152,0
115287,152,0
104749,152,0
30588,152,0
56531,152,0
113871,152,0
113369,152,0
56030,152,0
100944,152,0
79635,152,0
83811,152,0
59374,152,0
105451,152,0
113311,152,0
56634,152,0
107584,152,0
41101,152,0
76074,152,0
106360,152,0
113714,152,0
59385,152,0
83819,152,0
115409,152,0
113853,152,0
105987,152,0
112453,152,0
101703,152,0
55774,152,0
108582,152,0
80389,152,0
79538,152,0
105785,152,0
40306,152,0
105872,152,0
114170,152,0
108419,152,0
112478,152,0
115720,152,0
107147,152,0
112480,152,0
80483,152,0
78119,152,0
108325,152,0
78575,152,0
102376,152,0
79604,152,0
83836,152,0
83838,152,0
105195,152,0
105384,152,0
100337,152,0
32882,152,0
56727,152,0
59414,152,0
43742,152,0
114964,152,0
107102,152,0
115709,152,0
59417,152,0
75976,152,0
54339,152,0
59430,152,0
101866,152,0
112509,152,0
107935,152,0
83854,152,0
113546,152,0
100898,152,0
78140,152,0
101893,152,0
32889,152,0
31606,152,0
100595,152,0
78695,152,0
78441,152,0
43765,152,0
80426,152,0
56533,152,0
115515,152,0
106552,152,0
107155,152,0
107801,152,0
106462,152,0
113499,152,0
56593,152,0
115080,152,0
107258,152,0
53868,152,0
41801,152,0
115299,152,0
43773,152,0
30656,152,0
83885,152,0
100469,152,0
56452,152,0
77918,152,0
43774,152,0
59473,152,0
40714,152,0
54151,152,0
42100,152,0
115197,152,0
106172,152,0
30466,152,0
108253,152,0
115674,152,0
59481,152,0
55602,152,0
105747,152,0
41881,152,0
102389,152,0
83909,152,0
106150,152,0
54096,152,0
79583,152,0
56028,152,0
112597,152,0
78023,152,0
59497,152,0
75450,152,0
75623,152,0
59502,152,0
112612,152,0
107857,152,0
41305,152,0
59504,152,0
31468,152,0
101858,152,0
104383,152,0
75716,152,0
106392,152,0
32919,152,0
112639,152,0
43796,152,0
101851,152,0
59519,152,0
101803,152,0
54173,152,0
32925,152,0
76794,152,0
105377,152,0
79524,152,0
78562,152,0
100930,152,0
115311,152,0
41612,152,0
79558,152,0
101593,152,0
104467,152,0
115662,152,0
56693,152,0
30583,152,0
101848,152,0
99356,152,0
79383,152,0
115528,152,0
101747,152,0
113288,152,0
43826,152,0
79488,152,0
113673,152,0
101550,152,0
56120,152,0
77872,152,0
105414,152,0
54471,152,0
43830,152,0
31391,152,0
106849,152,0
59556,152,0
78495,152,0
43832,152,0
77923,152,0
105832,152,0
83975,152,0
106006,152,0
101048,152,0
102050,152,0
106678,152,0
106558,152,0
99487,152,0
75782,152,0
78362,152,0
76519,152,0
100995,152,0
59580,152,0
53762,152,0
77381,152,0
59582,152,0
83996,152,0
113761,152,0
107012,152,0
80804,152,0
115222,152,0
114699,152,0
56596,152,0
39840,152,0
114914,152,0
79549,152,0
101474,152,0
105513,152,0
43844,152,0
107657,152,0
80042,152,0
74775,152,0
115103,152,0
103245,152,0
78550,152,0
59599,152,0
84018,152,0
112756,152,0
30684,152,0
31236,152,0
108458,152,0
115025,152,0
104751,152,0
41797,152,0
108269,152,0
76362,152,0
108220,152,0
104609,152,0
113946,152,0
78938,152,0
105177,152,0
59611,152,0
43865,152,0
79252,152,0
112777,152,0
101183,152,0
42040,152,0
84042,152,0
32959,152,0
55501,152,0
105920,152,0
112789,152,0
31220,152,0
84049,152,0
104308,152,0
80524,152,0
56243,152,0
32961,152,0
108565,152,0
80072,152,0
104004,152,0
59628,152,0
100780,152,0
102087,152,0
108483,152,0
41711,152,0
32965,152,0
40361,152,0
115042,152,0
107762,152,0
112797,152,0
115482,152,0
59639,152,0
105296,152,0
56001,152,0
84068,152,0
108378,152,0
30563,152,0
84072,152,0
99364,152,0
107764,152,0
55963,152,0
84079,152,0
55612,152,0
99901,152,0
74815,152,0
112827,152,0
54521,152,0
113235,152,0
84087,152,0
31789,152,0
112833,152,0
112838,152,0
32980,152,0
106441,152,0
115383,152,0
42028,152,0
101879,152,0
43900,152,0
39821,152,0
32984,152,0
108356,152,0
80700,152,0
115560,152,0
108466,152,0
108474,152,0
80385,152,0
102571,152,0
32989,152,0
78696,152,0
79884,152,0
77564,152,0
108284,152,0
114677,152,0
104623,152,0
55088,152,0
31677,152,0
115447,152,0
77179,152,0
43913,152,0
55439,152,0
78735,152,0
104632,152,0
77799,152,0
99434,152,0
77938,152,0
42104,152,0
75538,152,0
114850,152,0
80376,152,0
84127,152,0
84131,152,0
106540,152,0
115677,152,0
115478,152,0
107954,152,0
106349,152,0
56595,152,0
102179,152,0
40413,152,0
107292,152,0
59707,152,0
103615,152,0
115681,152,0
76259,152,0
43925,152,0
114888,152,0
103595,152,0
84141,152,0
43927,152,0
104569,152,0
115655,152,0
115702,152,0
33013,152,0
112946,152,0
114464,152,0
33014,152,0
43934,152,0
79188,152,0
106831,152,0
75598,152,0
104117,152,0
108555,152,0
84162,152,0
31135,152,0
33020,152,0
56715,152,0
84167,152,0
115378,152,0
101684,152,0
75416,152,0
54353,152,0
79355,152,0
80716,152,0
30364,152,0
106339,152,0
41244,152,0
104363,152,0
30314,152,0
77854,152,0
31788,152,0
79094,152,0
53892,152,0
43949,152,0
80250,152,0
107678,152,0
75230,152,0
114344,152,0
102032,152,0
76457,152,0
77782,152,0
104473,152,0
104718,152,0
41726,152,0
113496,152,0
84194,152,0
100560,152,0
41883,152,0
84202,152,0
84203,152,0
115211,152,0
59744,152,0
108135,152,0
84211,152,0
84213,152,0
113646,152,0
75779,152,0
30986,152,0
84221,152,0
107851,152,0
114838,152,0
43965,152,0
100774,152,0
41275,152,0
106449,152,0
59760,152,0
105716,152,0
40362,152,0
99359,152,0
108446,152,0
76275,152,0
84232,152,0
102226,152,0
113836,152,0
41442,152,0
79152,152,0
80689,152,0
54418,152,0
107407,152,0
106018,152,0
42061,152,0
80261,152,0
40686,152,0
33063,153,1
3052,153,1
84651,153,4
5500,153,1
46127,153,2
43976,153,3
26576,153,1
731,153,3
87168,153,3
8081,153,3
61293,153,1
59877,153,3
86693,153,2
28417,153,1
87356,153,1
21996,153,1
63361,153,2
62121,153,2
65792,153,1
8084,153,2
89013,153,2
91590,153,12
91644,153,2
61898,153,1
18918,153,3
84963,153,3
89971,153,1
61561,153,1
8019,153,2
65732,153,3
33408,153,1
33996,153,2
45744,153,1
62846,153,3
22012,153,2
46163,153,1
71504,153,2
69031,153,1
60036,153,2
26080,153,3
37093,153,2
91333,153,3
2316,153,4
22073,153,4
84774,153,1
22094,153,4
19243,153,2
6273,153,2
68271,153,2
45957,153,1
90766,153,2
18997,153,2
6761,153,3
19050,153,3
67274,153,2
49477,153,1
16166,153,1
22356,153,2
3284,153,2
3798,153,1
86637,153,2
19351,153,2
22157,153,4
90524,153,2
48658,153,3
86555,153,1
84397,153,1
26641,153,1
86327,153,1
6822,153,2
6359,153,2
62341,153,1
84939,153,2
37650,153,2
86373,153,1
22903,153,2
65665,153,2
5020,153,2
50097,153,4
22960,153,2
6038,153,1
121888,153,3
59899,153,1
19646,153,2
87807,153,2
93064,153,1
22345,153,2
68900,153,1
44000,153,2
68872,153,3
5363,153,1
6100,153,2
2302,153,2
49596,153,2
6246,153,1
16030,153,3
3380,153,1
122058,153,2
91078,153,2
48588,153,3
26523,153,1
64570,153,3
48683,153,3
37326,153,2
122185,153,1
63845,153,1
91647,153,1
3421,153,1
86874,153,1
48686,153,4
122173,153,1
89985,153,1
22917,153,2
44883,153,1
61957,153,1
26225,153,2
68077,153,2
63436,153,1
90133,153,2
67823,153,3
84434,153,1
62418,153,3
61659,153,6
93866,153,1
86568,153,1
122252,153,3
6052,153,1
68696,153,2
45036,153,2
18877,153,2
121736,153,3
35540,153,1
68821,153,2
37174,153,2
121837,153,3
7561,153,2
22515,153,1
66435,153,2
45836,153,1
61056,153,1
26349,153,1
49320,153,2
4024,153,1
121870,153,1
68208,153,2
59852,153,2
50144,153,1
10485,153,2
91561,153,1
44008,153,1
69534,153,1
2064,153,1
5143,153,1
62476,153,1
44846,153,1
62236,153,1
4780,153,1
44588,153,1
4610,153,4
35624,153,1
69282,153,2
2342,153,1
60838,153,3
6065,153,3
19059,153,1
19151,153,1
28811,153,2
47981,153,1
61876,153,1
69467,153,1
67130,153,1
23835,153,1
23123,153,2
122194,153,1
6547,153,2
69493,153,1
86065,153,2
69209,153,1
91955,153,1
85732,153,3
50625,153,2
52815,153,2
121884,153,2
21705,153,4
45076,153,2
93771,153,2
6037,153,1
7931,153,1
26502,153,1
2573,153,3
1738,153,1
5046,153,1
22319,153,1
3287,153,1
22713,153,1
1635,153,2
122211,153,2
16163,153,1
88764,153,1
88625,153,1
5540,153,1
66378,153,2
16010,153,1
62850,153,2
21762,153,3
71611,153,1
45707,153,2
60385,153,2
86336,153,2
7521,153,1
92757,153,2
89551,153,1
121748,153,2
90000,153,2
45509,153,1
16011,153,2
121818,153,1
2810,153,1
64898,153,2
22885,153,2
16391,153,1
8027,153,1
23602,153,1
37020,153,2
2814,153,1
69485,153,1
69819,153,2
35944,153,1
22318,153,3
47060,153,1
92581,153,2
33511,153,2
121792,153,1
36049,153,1
5266,153,1
49176,153,2
62439,153,3
19732,153,1
94309,153,1
90268,153,1
62897,153,1
27626,153,4
61743,153,2
48797,153,2
68228,153,1
20102,153,1
61031,153,1
26516,153,3
5061,153,1
65569,153,2
86098,153,2
68470,153,2
88896,153,2
84423,153,3
45681,153,2
23319,153,1
84485,153,1
23024,153,2
50531,153,1
25963,153,2
86280,153,2
87562,153,1
37118,153,2
53385,153,1
49822,153,4
23563,153,1
86790,153,3
60156,153,1
48521,153,1
69302,153,2
6055,153,2
62929,153,1
6527,153,1
49255,153,2
7993,153,1
87909,153,1
45854,153,3
87038,153,1
22747,153,1
121893,153,1
28804,153,1
69020,153,1
6088,153,2
70140,153,1
94229,153,1
87205,153,2
51785,153,1
22276,153,2
65273,153,1
122166,153,3
4358,153,2
121801,153,1
7797,153,3
44034,153,1
33898,153,2
46047,153,2
4838,153,1
26688,153,2
28688,153,1
19944,153,2
91326,153,2
64352,153,1
89081,153,1
44776,153,1
25883,153,1
45649,153,2
5597,153,1
66417,153,3
69252,153,1
85800,153,3
36075,153,2
88251,153,1
33812,153,4
34570,153,1
45751,153,2
63122,153,1
44115,153,1
85524,153,2
3680,153,1
121795,153,1
90053,153,2
92000,153,4
1626,153,2
48296,153,2
68442,153,2
64489,153,3
19256,153,3
26591,153,1
71772,153,1
65209,153,2
65558,153,1
18886,153,2
90489,153,1
47991,153,2
85401,153,3
121796,153,1
2581,153,1
62895,153,1
91381,153,2
60691,153,5
47024,153,4
29979,153,2
71223,153,2
52752,153,1
48080,153,2
59919,153,1
66054,153,2
16013,153,3
59847,153,2
23000,153,2
87089,153,1
65364,153,1
91297,153,2
62262,153,1
19313,153,1
44059,153,2
62893,153,1
7480,153,1
87195,153,1
37013,153,1
36056,153,2
35873,153,2
122200,153,1
49857,153,1
63199,153,2
4094,153,1
49702,153,2
28869,153,1
37479,153,1
46239,153,2
3822,153,1
122120,153,2
88950,153,3
45988,153,2
35971,153,1
27339,153,1
50098,153,1
67856,153,2
27434,153,1
2076,153,1
67511,153,1
67200,153,1
26948,153,1
33103,153,1
90599,153,1
33617,153,1
89772,153,2
22341,153,1
63204,153,1
22934,153,1
62374,153,1
65514,153,1
87003,153,2
50305,153,1
87802,153,1
34275,153,1
38703,153,1
68438,153,1
26498,153,1
69083,153,2
5329,153,1
36597,153,1
16207,153,1
7021,153,2
92346,153,1
19848,153,2
50994,153,1
36368,153,3
62853,153,1
6752,153,2
27613,153,1
22767,153,1
35072,153,4
47290,153,1
36152,153,2
93092,153,1
91969,153,2
65494,153,1
87101,153,1
36195,153,2
68167,153,1
50228,153,2
86507,153,2
27829,153,2
62993,153,1
93621,153,2
6790,153,3
68155,153,1
28016,153,1
50670,153,1
34918,153,2
63318,153,1
85651,153,1
37280,153,2
48723,153,3
65427,153,1
8214,153,2
92312,153,1
89635,153,3
27945,153,1
4559,153,1
7835,153,1
94012,153,1
45485,153,3
45394,153,1
48254,153,2
90839,153,1
122197,153,1
69498,153,1
27108,153,1
23058,153,2
17783,153,2
28243,153,1
44811,153,1
66439,153,1
67588,153,1
7600,153,1
87285,153,1
45460,153,2
46480,153,2
45471,153,2
46014,153,1
92752,153,3
50464,153,1
7572,153,2
84969,153,2
23834,153,1
69215,153,1
59955,153,1
5565,153,2
61988,153,4
47360,153,1
26110,153,2
62799,153,1
22779,153,1
36505,153,1
26663,153,1
36983,153,2
26851,153,2
2371,153,1
94302,153,2
35857,153,2
22901,153,1
122114,153,1
5035,153,1
50156,153,1
86644,153,2
22199,153,1
92040,153,1
496,153,2
8018,153,1
26784,153,1
49202,153,1
65007,153,3
33632,153,1
26412,153,1
23292,153,1
62302,153,1
26348,153,1
89862,153,2
34631,153,4
5029,153,2
46170,153,2
49465,153,1
3566,153,1
33289,153,2
63442,153,1
26826,153,1
21868,153,2
88003,153,2
60628,153,1
1873,153,1
28819,153,1
5023,153,2
49030,153,2
65663,153,1
36275,153,1
46776,153,1
63621,153,1
88311,153,2
63660,153,1
5861,153,1
64728,153,5
44067,153,3
84377,153,2
93195,153,1
66897,153,2
60959,153,2
88299,153,1
7350,153,2
89333,153,1
66737,153,1
7296,153,2
28874,153,1
22352,153,1
63859,153,3
61090,153,1
46374,153,1
21717,153,3
93173,153,1
28605,153,1
117057,153,2
67507,153,1
86903,153,1
87965,153,2
61014,153,1
22872,153,1
34930,153,1
117058,153,2
27400,153,1
22678,153,1
46739,153,1
68253,153,2
68451,153,3
10455,153,1
93653,153,1
46551,153,1
84318,153,1
33828,153,1
22436,153,2
36764,153,1
27446,153,1
44913,153,1
61753,153,1
86484,153,2
88124,153,2
26284,153,1
62916,153,1
94411,153,1
45997,153,1
68743,153,2
61137,153,1
63390,153,1
5286,153,1
50057,153,2
122119,153,2
34055,153,2
94413,153,1
48834,153,1
88260,153,1
26989,153,1
85594,153,1
47584,153,2
23646,153,2
68285,153,2
87852,153,1
19290,153,1
47152,153,3
61429,153,2
85403,153,3
22764,153,1
5809,153,1
8052,153,1
65231,153,1
69732,153,1
33386,153,1
44332,153,1
61748,153,2
122203,153,1
61694,153,1
19341,153,2
4829,153,1
37007,153,1
61733,153,2
10054,153,1
63650,153,2
4034,153,1
66723,153,1
26724,153,2
44233,153,1
37255,153,2
6574,153,1
19317,153,3
4569,153,1
48017,153,1
3301,153,1
88919,153,1
90842,153,1
85507,153,1
87196,153,2
33100,153,2
47726,153,1
36033,153,1
67417,153,1
16692,153,1
